ID,Text,Speaker,StandImage_L,StandImage_M,StandImage_R,BGI,Image,Option,Offset_X,Offset_Y,Fade,Speed_Char,Speed_Time,Skippable
1011,"""구체적으로는 오른쪽 UI의 타이머가 다 되기 전에 끝내주시면 좋겠네요.""",여신,Player_Dark,,goddess,,,,,,,2,0.2,TRUE
1100,"""몹쓸 농담을 던졌던 '공대'와 공대 드립을 혐오하던 '문학'.""",,,,,CutScene_1,,,,,,2,0.2,TRUE
1101,"""둘은 이세계로 전생하여. . . . . .""",,,,,CutScene_1,,,,,,2,0.2,TRUE
1101,"""성스러운 검과 방패가 되었다!""",,,,,CutScene_2,,,,,2,2,0.2,TRUE
1102,"""마왕의 머리 위에 나타난 둘은 만유인력의 법칙에 의해 떨어졌고. . . . . .""",,,,,CutScene_2,,,,,,2,0.2,TRUE
1103,"""그대로 마왕의 두개골이 쪼개졌다.""",,,,,CutScene_2,,,,,,2,0.2,TRUE
1104,"""하지만 둘은 팔다리가 없어 움직일 수 없었다.""",,,,,CutScene_2,,,,,,2,0.2,TRUE
1105,"""마왕의 부하들은 화가 나서 둘을 보물고에 쳐박아두었고. . . . . .""",,,,,CutScene_2,,,,,,2,0.2,TRUE
1106,"""둘은 그렇게 오래오래 행복하게 살았답니다.""",,,,,CutScene_2,,,,,,2,0.2,TRUE
2000,"""저기, 둘 다 붙잡혀 버렸는데요?""",플레이어,Player,,,,,,,,,2,0.2,TRUE
2001,"""마왕을 처치하긴 했지만, 이래서야 뒷일이 엉망이로군요.""",여신,Player_Dark,,goddess,,,,,,,2,0.2,TRUE
2002,"""그런고로, 한번 더 부탁드리겠습니다.""",여신,Player_Dark,,goddess,,,,,,,2,0.2,TRUE
2003,"""그냥 사람으로 보내주면 됐던 거 아닌가요?""",플레이어,Player,,goddess_Dark,,,,,,,2,0.2,TRUE
2004,"""요즘 대세가 그렇답니다. 그냥 사람은 식상하니까요.""",여신,Player_Dark,,goddess,,,,,,,2,0.2,TRUE
2005,"""그리고, 여신님?""",플레이어,Player,,goddess_Dark,,,,,,,2,0.2,TRUE
2006,"""무슨 일이죠?""",여신,Player_Dark,,goddess,,,,,,,2,0.2,TRUE
2007,"""경찰서에서 영장이.... 뺑소니에 기물파손에 뭔가 많이 붙어 왔는데요.""",플레이어,Player,,goddess_Dark,,,,,,,2,0.2,TRUE
2008,"""잡혀도 금방 풀어주면 되죠. 열쇠만 훔치면 몇 초면 될 겁니다.""",여신,Player_Dark,,goddess,,,,,,,2,0.2,TRUE
2009,"""아니, 애초에 안 잡히는 방법은. . . . . .""",플레이어,Player,,goddess_Dark,,,,,,,2,0.2,TRUE
2010,"""그래도 너무 안심하진 마시길. 이세계에는 시간이 별로 없으니까요.""",여신,Player_Dark,,goddess,,,,,,,2,0.2,TRUE
2100,"""중2병에 걸린 '염룡'은 이세계의 마왕성으로 전생했고. . . . . .""",,,,,CutScene_3,,,,,,2,0.2,TRUE
2101,"""보물고에 잠입해 성검과 방패를 찾아내는 데 성공했다.""",,,,,CutScene_3,,,,,,2,0.2,TRUE
2102,"""그리고 그 힘을 이용해 마왕이 되어버렸다!""",,,,,CutScene_4,,,,,1,2,0.2,TRUE
2103,"""그렇게 세계는 다시 마왕의 손아귀에 들어가 버렸다.""",,,,,CutScene_4,,,,,,2,0.2,TRUE
2104,"""한편, 트레이너 '단백'은 이세계에서 대학원생 '원생'을 만났고. . . . . .""",,,,,CutScene_5,,,,,2,2,0.2,TRUE
2105,"""가녀린 원생을 보고 단백이 외쳤다.""",,,,,CutScene_5,,,,,,2,0.2,TRUE
2106,"""'회원..., 아니, 용사님! 하나만 더! 하나만 더!'""",단백,,,,CutScene_6,,,,,1,2,0.2,TRUE
2107,"""원생은 그에게서 끝없는 트레이닝을 받아야 했다.""",,,,,CutScene_6,,,,,,2,0.2,TRUE
3000,""". . . . . . . . . . . .""",여신,,goddess,,,,,,,,2,0.2,TRUE
3001,"""괜찮습니다. 용사 후보는 아직 남아 있으니까요.""",여신,,goddess,,,,,,,,2,0.2,TRUE
3002,"""자, 그럼 다녀오시길.""",여신,,goddess,,,,,,,,2,0.2,TRUE
3003,""". . .전혀 도움이 안 되는 것 같은데요.""",플레이어,Player,,goddess_Dark,,,,,,,2,0.2,TRUE
3004,"""애초에 제대로 된 용사로 전생시키면 되는 문제 아니었나요?""",플레이어,Player,,goddess_Dark,,,,,,,2,0.2,TRUE
3005,"""말처럼 마음대로 되는 문제가 아니랍니다.""",여신,Player_Dark,,goddess,,,,,,,2,0.2,TRUE
3006,"""이번에는 지형이 좀 복잡하니, 시간에 쫒기지 않게 주의하세요.""",여신,Player_Dark,,goddess,,,,,,,2,0.2,TRUE
3007,"""자, 가세요! 다시 한번 용사를 날려버리는 겁니다!""",여신,Player_Dark,,goddess,,,,,,,2,0.2,TRUE
3100,"""서로 다른 이유로 이세계로 떠난 교수, 흠냥, 사축, 도지.""",,,,,CutScene_7,,,,,,,,
3101,"""이들은 이세계에서 만나 파티가 되었다!""",,,,,CutScene_8,,,,,,2,0.2,TRUE
3102,"""도지와 흠냥은 사냥고양이 조련사가, 사축은 기사가 되었다.""",,,,,CutScene_8,,,,,,,,
3103,"""그리고, 교수는 기어이 원생을 찾아냈다.""",,,,,CutScene_8,,,,,,2,0.2,TRUE
3104,"""'저는 원생 양에게 실망했습니다. 이 정도 운동은 일반적인(standard) 수준이에요.'""",교수,,,,CutScene_9,,,,,0.25,2,0.2,TRUE
3105,"""'저는 원생 양이 약하다 생각하지 않아요. 다만 훈련량에서 차이가 나는 겁니다.'""",교수,,,,CutScene_9,,,,,,2,0.2,TRUE
3106,"""원생과 교수와의 악연은 이세계에서도 계속 되었고, 결국. . . . . .""",,,,,CutScene_9,,,,,,2,0.2,TRUE
3107,"""'다 때려쳐!!!'""",원생,,,,CutScene_10,,,,,,2,0.2,TRUE
3108,"""원생의 스트레스는 폭발하고 말았고, 파티는 붕괴되었다. . . . . .""",,,,,CutScene_10,,,,,,2,0.2,TRUE
10000,"""이렇게 많은 사람들을 보냈는데도 상태가 진전이 안 되는군요.""",여신,Player_Dark,,goddess,Ending_1,,,,,,2,0.2,TRUE
10001,"""그거야 전생을 이상하게 시키니까 그런 거잖아요.""",플레이어,Player,,goddess_Dark,Ending_1,,,,,,2,0.2,TRUE
10002,""". . . . . . . . . . . .""",여신,Player_Dark,,goddess,Ending_1,,,,,,2,0.2,TRUE
10003,"""그래서, 이제 어쩌죠?""",플레이어,Player,,goddess_Dark,Ending_1,,,,,,2,0.2,TRUE
10004,"""이제 보낼 용사 후보도 없는데요.""",플레이어,Player,,goddess_Dark,Ending_1,,,,,,2,0.2,TRUE
10005,"""아직 한 명 있잖아요?""",여신,Player_Dark,,goddess,Ending_2,,,,,0.5,2,0.2,TRUE
10006,"""네?""",플레이어,Player,,goddess_Dark,Ending_2,,,,,,2,0.2,TRUE
10007,"""후훗, 절대 개인적인 감정은 아니랍니다.""",여신,Player_Dark,,goddess,Ending_2,,,,,,2,0.2,TRUE
10008,"""모두가 당한 이상, 이제 이세계를 구할 용사는 당신밖에 없습니다.""",여신,,,,Ending_3,,,,,2,2,0.2,TRUE
10009,"""네???""",플레이어,,,,Ending_3,,,,,,2,0.2,TRUE
10010,"""자, 다시 한번 가세요!""",여신,,,,Ending_3,,,,,,2,0.2,TRUE
10011,"""마왕을 다시금 무찌르고, 이세계에 평화를 되찾아 오는 겁니다!""",여신,,,,Ending_3,,,,,,2,0.2,TRUE
10012,"""네?!?!?""",플레이어,,,,Ending_3,,,,,,2,0.2,TRUE
